#DISPLACEMENT LOAD
0.0 0.0 0.0 0.0 0.0 0.0 0.0002891972360266427 0.0 0.01 0.0 -0.00014999783912576198 0.0 1.1164577969187357e-11 0.0 -0.009799524439703057 0.0 0.9799524439118068 0.0 -1.1164577969187357e-11 0.0 0.009799524439703057 0.0 5.849892079503738e-11 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0005782468038559117 0.0 0.02 0.0 -0.0002999913457352282 0.0 -7.395608599334947e-21 0.0 -0.01959650497737872 0.0 1.959650497737872 0.0 7.395608599334947e-21 0.0 0.01959650497737872 0.0 -3.111491572906498e-22 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.000867148381810596 0.0 0.03 0.0 -0.00044998050361348967 0.0 -6.193450213005439e-22 0.0 -0.02939093593175635 0.0 2.939093593175635 0.0 6.193450213005439e-22 0.0 0.02939093593175635 0.0 -3.111491572906498e-22 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0011559016469686629 0.0 0.04 0.0 -0.0005999652964611077 0.0 -6.193450213005439e-22 0.0 -0.03918281159410225 0.0 3.918281159410225 0.0 6.193450213005439e-22 0.0 0.03918281159410225 0.0 6.465114420743753e-21 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0014445062750993232 0.0 0.05 0.0 -0.0007499457078930904 0.0 -6.193450213005439e-22 0.0 -0.04897212623319623 0.0 4.897212623319623 0.0 6.193450213005439e-22 0.0 0.04897212623319623 0.0 -3.111491572906498e-22 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0017329619406797024 0.0 0.060000000000000005 0.0 -0.0008999217214386217 0.0 -6.193450213005439e-22 0.0 -0.058758874094376384 0.0 5.875887409437638 0.0 6.193450213005439e-22 0.0 0.058758874094376384 0.0 3.0769826317265515e-21 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.002021268316882931 0.0 0.07 0.0 -0.0010498933205403652 0.0 -6.193450213005439e-22 0.0 -0.06854304939932826 0.0 6.854304939932826 0.0 6.193450213005439e-22 0.0 0.06854304939932826 0.0 -7.087412735325053e-21 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0023094250755703017 0.0 0.08 0.0 -0.0011998604885538535 0.0 6.156918556733859e-21 0.0 -0.0783246463459396 0.0 7.8324646345939595 0.0 -6.156918556733859e-21 0.0 0.0783246463459396 0.0 -7.087412735325053e-21 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0025974318872833612 0.0 0.09 0.0 -0.0013498232087468703 0.0 6.156918556733859e-21 0.0 -0.08810365910815399 0.0 8.810365910815399 0.0 -6.156918556733859e-21 0.0 0.08810365910815399 0.0 -1.3863676313359455e-20 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0028852884212359413 0.0 0.09999999999999999 0.0 -0.0014997814642988276 0.0 -6.193450213005439e-22 0.0 -0.0978800818358232 0.0 9.788008183582319 0.0 6.193450213005439e-22 0.0 0.0978800818358232 0.0 -3.111491572906498e-22 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.003172994345306117 0.0 0.10999999999999999 0.0 -0.0016497352383001373 0.0 -7.395608599334947e-21 0.0 -0.10765390865455826 0.0 10.765390865455826 0.0 7.395608599334947e-21 0.0 0.10765390865455826 0.0 -3.111491572906498e-22 0.0 
