#DISPLACEMENT LOAD
0.0 0.0 0.0 0.0 0.0 0.0 0.02813239973889785 0.0 1.0 0.0 -0.014973983853648868 0.0 4.0740969268144474e-11 0.0 -0.9660778959983173 0.0 96.60778959983276 0.0 -4.0740969268144474e-11 0.0 0.9660778959983173 0.0 -1.0287027131422062e-12 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.05875451132367878 0.0 2.0 0.0 -0.026245170611779788 0.0 1.5898217502813125e-21 0.0 -1.2097912919556502 0.0 120.97912919556501 0.0 -1.5898217502813125e-21 0.0 1.2097912919556502 0.0 3.942976109584216e-21 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.09046251694565904 0.0 3.0 0.0 -0.036550109992094 0.0 -1.042441442272882e-22 0.0 -1.2679204220357998 0.0 126.79204220357998 0.0 1.042441442272882e-22 0.0 1.2679204220357998 0.0 5.548443205670145e-22 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.061738865124184555 0.0 2.0 0.0 -0.021772260802296453 0.0 -1.042441442272882e-22 0.0 -0.3313944513847831 0.0 33.13944513847831 0.0 1.042441442272882e-22 0.0 0.3313944513847831 0.0 5.548443205670145e-22 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.05298357543137238 0.0 1.0 0.0 -0.007937540731445184 0.0 1.6349741794993438e-24 0.0 0.40280850990473965 0.0 -40.280850990473965 0.0 -1.6349741794993438e-24 0.0 -0.40280850990473965 0.0 -1.0210510686201435e-24 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0449489038121413 0.0 0.0 0.0 0.003914335748630737 0.0 -1.042441442272882e-22 0.0 0.7618214929638916 0.0 -76.18214929638916 0.0 1.042441442272882e-22 0.0 -0.7618214929638916 0.0 -1.0210510686201435e-24 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.031584473724699316 0.0 -1.0 0.0 0.015169687623256026 0.0 5.2137495499259336e-11 0.0 1.0036546091953245 0.0 -100.36546091998268 0.0 -5.2137495499259336e-11 0.0 -1.0036546091953245 0.0 4.5022930067065027e-10 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.06368617542721858 0.0 -2.0 0.0 0.025850705823719088 0.0 -3.2414494019568215e-22 0.0 1.134236600321382 0.0 -113.42366003213819 0.0 3.2414494019568215e-22 0.0 -1.134236600321382 0.0 -2.346556301448086e-21 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.09623020176924853 0.0 -3.0 0.0 0.03615731389143852 0.0 -3.2414494019568215e-22 0.0 1.1928156414055544 0.0 -119.28156414055543 0.0 3.2414494019568215e-22 0.0 -1.1928156414055544 0.0 -6.524904069394851e-22 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.12890191761486886 0.0 -4.0 0.0 0.046431808584293174 0.0 -3.2414494019568215e-22 0.0 1.2450717013848733 0.0 -124.50717013848734 0.0 3.2414494019568215e-22 0.0 -1.2450717013848733 0.0 -6.524904069394851e-22 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.10032678261318292 0.0 -3.0 0.0 0.03165298404885095 0.0 1.3228382215873123e-20 0.0 0.3084674658700952 0.0 -30.84674658700952 0.0 -1.3228382215873123e-20 0.0 -0.3084674658700952 0.0 -6.524904069394851e-22 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.09561867804828447 0.0 -2.0 0.0 0.018325117919040512 0.0 3.41858237531681e-24 0.0 -0.31270478285477316 0.0 31.270478285477317 0.0 -3.41858237531681e-24 0.0 0.31270478285477316 0.0 -3.980806697911446e-24 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.1005455941982238 0.0 -1.0 0.0 0.006716322858991888 0.0 -4.952097682807696e-23 0.0 -0.627630452632877 0.0 62.7630452632877 0.0 4.952097682807696e-23 0.0 0.627630452632877 0.0 -3.980806697911446e-24 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.10019384907667157 0.0 0.0 0.0 -0.00412251964510546 0.0 4.452558141008094e-24 0.0 -0.7910233246415581 0.0 79.10233246415581 0.0 -4.452558141008094e-24 0.0 0.7910233246415581 0.0 -3.980806697911446e-24 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.09656705937230109 0.0 1.0 0.0 -0.014586520048104765 0.0 4.4949704428784e-11 0.0 -0.8807333823902345 0.0 88.07333823982566 0.0 -4.4949704428784e-11 0.0 0.8807333823902345 0.0 -8.022167943359291e-10 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.09101473880144512 0.0 2.0 0.0 -0.02487389170924522 0.0 2.9366850450193154e-22 0.0 -0.9358884710443641 0.0 93.58884710443641 0.0 -2.9366850450193154e-22 0.0 0.9358884710443641 0.0 -1.336682510855065e-20 0.0 
