#DISPLACEMENT LOAD
0.0 0.0 0.0 0.0 0.0 0.0 0.011449407888297132 0.0 0.4 0.0 -0.005996365827375942 0.0 -3.5181541195114283e-16 0.0 -0.3899383507641631 0.0 38.99383507641632 0.0 3.5181541195114283e-16 0.0 0.3899383507641631 0.0 -3.745917539557818e-15 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.022640499820415536 0.0 0.8 0.0 -0.011984640441813198 0.0 -4.8771514783014116e-14 0.0 -0.775413101562274 0.0 77.5413101562273 0.0 4.8771514783014116e-14 0.0 0.775413101562274 0.0 1.1520147193102926e-13 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.03363353452243691 0.0 1.2000000000000002 0.0 -0.017880720433155473 0.0 1.049477930155793e-12 0.0 -1.1400961163991359 0.0 114.00961163990817 0.0 -1.049477930155793e-12 0.0 1.1400961163991359 0.0 5.409296933854307e-12 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.046169937224062846 0.0 1.6 0.0 -0.022103448040552316 0.0 1.1265782474174396e-15 0.0 -1.1827117580768542 0.0 118.2711758076854 0.0 -1.1265782474174396e-15 0.0 1.1827117580768542 0.0 2.117576609870428e-14 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.05875451132366121 0.0 2.0 0.0 -0.02624517061177966 0.0 9.290063264263502e-12 0.0 -1.2097912919543874 0.0 120.97912919558703 0.0 -9.290063264263502e-12 0.0 1.2097912919543874 0.0 -1.48304646635502e-10 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.07148475267669628 0.0 2.4 0.0 -0.03036943771692687 0.0 -2.1910592709851878e-23 0.0 -1.2335058496637985 0.0 123.35058496637984 0.0 2.1910592709851878e-23 0.0 1.2335058496637985 0.0 -1.5070196784950473e-23 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.08415398383143671 0.0 2.8 0.0 -0.034490735423061476 0.0 -2.1910592709851878e-23 0.0 -1.2566204518118846 0.0 125.66204518118846 0.0 2.1910592709851878e-23 0.0 1.2566204518118846 0.0 -1.5070196784950473e-23 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.09675155596744987 0.0 3.1999999999999997 0.0 -0.03860852897052318 0.0 -2.1910592709851878e-23 0.0 -1.2790276100250098 0.0 127.90276100250098 0.0 2.1910592709851878e-23 0.0 1.2790276100250098 0.0 -1.5070196784950473e-23 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.10926317259264308 0.0 3.5999999999999996 0.0 -0.042722095646138145 0.0 -1.2778971111663942e-22 0.0 -1.30058339890175 0.0 130.05833989017498 0.0 1.2778971111663942e-22 0.0 1.30058339890175 0.0 9.080892162183707e-23 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0978771020713003 0.0 3.1999999999999997 0.0 -0.036755946369025794 0.0 8.396852569693566e-23 0.0 -0.9151871575741669 0.0 91.51871575741669 0.0 -8.396852569693566e-23 0.0 0.9151871575741669 0.0 9.080892162183707e-23 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.08642761202444436 0.0 2.8 0.0 -0.03086102515732741 0.0 8.396852569693566e-23 0.0 -0.5437760850572614 0.0 54.37760850572614 0.0 -8.396852569693566e-23 0.0 0.5437760850572614 0.0 -6.685454656412566e-21 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.07486436552875983 0.0 2.4 0.0 -0.025088995078400858 0.0 1.7780344202055363e-21 0.0 -0.19670612481560518 0.0 19.670612481560518 0.0 -1.7780344202055363e-21 0.0 0.19670612481560518 0.0 -6.685454656412566e-21 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.06919361055156252 0.0 2.0 0.0 -0.01947991051367013 0.0 -4.455903865859904e-10 0.0 0.1017463314321562 0.0 -10.174633143886105 0.0 4.455903865859904e-10 0.0 -0.1017463314321562 0.0 6.704858030924862e-10 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.07024827259998102 0.0 1.6 0.0 -0.014126819419420155 0.0 -4.084204274480574e-24 0.0 0.3657950224264259 0.0 -36.57950224264259 0.0 4.084204274480574e-24 0.0 -0.3657950224264259 0.0 -5.997059441009451e-24 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.06827228044113953 0.0 1.2000000000000002 0.0 -0.009058178816433761 0.0 2.5332406259436473e-24 0.0 0.5733876308470233 0.0 -57.33876308470233 0.0 -2.5332406259436473e-24 0.0 -0.5733876308470233 0.0 3.9291079096268815e-24 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.06402309231357528 0.0 0.8000000000000002 0.0 -0.004359563047886053 0.0 -2.0679619985088806e-10 0.0 0.7086285546891884 0.0 -70.8628554689093 0.0 2.0679619985088806e-10 0.0 -0.7086285546891884 0.0 -9.541527039057306e-12 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.05801552240852069 0.0 0.40000000000000013 0.0 8.891357674566721e-05 0.0 -3.063008449253234e-20 0.0 0.7952438197612959 0.0 -79.52438197612959 0.0 3.063008449253234e-20 0.0 -0.7952438197612959 0.0 -1.9617001817001328e-20 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.05052665304438172 0.0 1.1102230246251565e-16 0.0 0.004407835600420459 0.0 1.0027496975674078e-20 0.0 0.8567391005241592 0.0 -85.67391005241592 0.0 -1.0027496975674078e-20 0.0 -0.8567391005241592 0.0 7.488052495136283e-21 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.04205085293290734 0.0 -0.3999999999999999 0.0 0.008640212785694417 0.0 -1.8309642858861268e-21 0.0 0.9014937036427693 0.0 -90.14937036427692 0.0 1.8309642858861268e-21 0.0 -0.9014937036427693 0.0 7.117889171018803e-22 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.032929221352029005 0.0 -0.7999999999999999 0.0 0.012815826170500085 0.0 -2.427775097843136e-22 0.0 0.935285607176327 0.0 -93.5285607176327 0.0 2.427775097843136e-22 0.0 -0.935285607176327 0.0 7.117889171018803e-22 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.03813876365106198 0.0 -1.2 0.0 0.01753711303884683 0.0 -2.427775097843136e-22 0.0 1.0737817183478027 0.0 -107.37817183478026 0.0 2.427775097843136e-22 0.0 -1.0737817183478027 0.0 7.117889171018803e-22 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.05113856487693173 0.0 -1.6 0.0 0.02167358775039491 0.0 -3.101927297073854e-23 0.0 1.0999254756459542 0.0 -109.99254756459543 0.0 3.101927297073854e-23 0.0 -1.0999254756459542 0.0 7.651420666115506e-23 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.06413758675388939 0.0 -2.0 0.0 0.02580634407746673 0.0 2.0679515313825692e-24 0.0 1.1253338848995655 0.0 -112.53338848995655 0.0 -2.0679515313825692e-24 0.0 -1.1253338848995655 0.0 -2.895132143935597e-24 0.0 
